year,month,airport,destination,airline,flights,seats,passengers,load_factor
2024,6,"桃園國際機場","克拉克","星宇",42,7896,4180,52.9382
2024,7,"桃園國際機場","克拉克","星宇",52,9776,4445,45.4685
2024,8,"桃園國際機場","克拉克","星宇",58,10904,5094,46.7168
2024,9,"桃園國際機場","克拉克","星宇",60,11280,3817,33.8387
2025,10,"桃園國際機場","克拉克","星宇",78,14664,8170,55.7147
2025,11,"桃園國際機場","克拉克","星宇",64,12032,6924,57.5465
2025,12,"桃園國際機場","克拉克","星宇",74,13912,11385,81.8358
2025,1,"桃園國際機場","克拉克","星宇",60,11280,9464,83.9007
2025,2,"桃園國際機場","克拉克","星宇",56,10528,8053,76.4913
2025,3,"桃園國際機場","克拉克","星宇",64,12032,6582,54.7041
2025,4,"桃園國際機場","克拉克","星宇",70,13160,9715,73.8222
2025,5,"桃園國際機場","克拉克","星宇",78,14664,9154,62.4250
2025,6,"桃園國際機場","克拉克","星宇",78,14664,9294,63.3797
2025,7,"桃園國際機場","克拉克","星宇",80,15040,8793,58.4641
2025,8,"桃園國際機場","克拉克","星宇",74,13912,8192,58.8844
2025,9,"桃園國際機場","克拉克","星宇",58,10904,4840,44.3874
2026,1,"桃園國際機場","克拉克","星宇",74,13912,11854,85.2070
2026,2,"桃園國際機場","克拉克","星宇",72,14844,11897,80.1469
2026,3,"桃園國際機場","克拉克","星宇",78,14664,11321,77.2027
2026,4,"桃園國際機場","克拉克","星宇",60,11280,9635,85.4167
2024,10,"桃園國際機場","羅馬","中華",27,8262,7179,86.8918
2024,11,"桃園國際機場","羅馬","中華",26,7956,5763,72.4359
2024,12,"桃園國際機場","羅馬","中華",25,7650,4791,62.6275
2024,1,"桃園國際機場","羅馬","中華",26,7956,4613,57.9814
2024,2,"桃園國際機場","羅馬","中華",26,7956,4942,62.1166
2024,3,"桃園國際機場","羅馬","中華",25,7650,5088,66.5098
2024,4,"桃園國際機場","羅馬","中華",26,7956,6176,77.6269
2024,5,"桃園國際機場","羅馬","中華",27,8262,6603,79.9201
2024,6,"桃園國際機場","羅馬","中華",26,7956,6754,84.8919
2024,7,"桃園國際機場","羅馬","中華",26,7956,6213,78.0920
2024,8,"桃園國際機場","羅馬","中華",27,8262,6720,81.3362
2024,9,"桃園國際機場","羅馬","中華",25,7650,6361,83.1503
2025,10,"桃園國際機場","羅馬","中華",27,8262,7182,86.9281
2025,11,"桃園國際機場","羅馬","中華",21,6426,5641,87.7840
2025,12,"桃園國際機場","羅馬","中華",18,5508,4163,75.5810
2025,1,"桃園國際機場","羅馬","中華",26,7956,5852,73.5546
2025,2,"桃園國際機場","羅馬","中華",22,6732,4623,68.6720
2025,3,"桃園國際機場","羅馬","中華",24,7344,5732,78.0501
2025,4,"桃園國際機場","羅馬","中華",26,7956,6513,81.8627
2025,5,"桃園國際機場","羅馬","中華",23,7038,6077,86.3456
2025,6,"桃園國際機場","羅馬","中華",25,7650,6707,87.6732
2025,7,"桃園國際機場","羅馬","中華",27,8262,6489,78.5403
2025,8,"桃園國際機場","羅馬","中華",26,7956,6323,79.4746
2025,9,"桃園國際機場","羅馬","中華",26,7956,6330,79.5626
2026,1,"桃園國際機場","羅馬","中華",18,5508,4235,76.8882
2026,2,"桃園國際機場","羅馬","中華",16,4896,4405,89.9714
2026,3,"桃園國際機場","羅馬","中華",19,5814,5629,96.8180
2026,4,"桃園國際機場","羅馬","中華",17,5202,4719,90.7151
2024,10,"桃園國際機場","青森","長榮",13,2392,2236,93.4783
2024,11,"桃園國際機場","青森","長榮",27,4968,4176,84.0580
2024,12,"桃園國際機場","青森","長榮",26,4784,3855,80.5811
2024,1,"桃園國際機場","青森","長榮",9,1656,1495,90.2778
2024,2,"桃園國際機場","青森","長榮",1,184,174,94.5652
2025,10,"桃園國際機場","青森","長榮",24,4416,3956,89.5833
2025,11,"桃園國際機場","青森","長榮",26,4784,4319,90.2801
2025,12,"桃園國際機場","青森","長榮",26,4784,4206,87.9181
2025,1,"桃園國際機場","青森","長榮",26,4784,3936,82.2742
2025,2,"桃園國際機場","青森","長榮",24,4416,3975,90.0136
2025,3,"桃園國際機場","青森","長榮",28,5152,3955,76.7663
2025,4,"桃園國際機場","青森","長榮",26,4784,2986,62.4164
2025,5,"桃園國際機場","青森","長榮",26,4784,2975,62.1865
2025,6,"桃園國際機場","青森","長榮",26,4784,3432,71.7391
2025,7,"桃園國際機場","青森","長榮",26,4784,3688,77.0903
2025,8,"桃園國際機場","青森","長榮",28,5152,4425,85.8890
2025,9,"桃園國際機場","青森","長榮",26,4784,3959,82.7550
2026,1,"桃園國際機場","青森","長榮",28,5152,4666,90.5668
2026,2,"桃園國際機場","青森","長榮",24,4416,3988,90.3080
2026,3,"桃園國際機場","青森","長榮",30,5520,4909,88.9312
2026,4,"桃園國際機場","青森","長榮",56,10304,8879,86.1704
2024,10,"桃園國際機場","茨城","台灣虎航",16,2880,2343,81.3542
2024,11,"桃園國際機場","茨城","台灣虎航",16,2880,2410,83.6806
2024,12,"桃園國際機場","茨城","台灣虎航",18,3240,2642,81.5432
2024,1,"桃園國際機場","茨城","台灣虎航",16,2880,2519,87.4653
2024,2,"桃園國際機場","茨城","台灣虎航",18,3240,2958,91.2963
2024,3,"桃園國際機場","茨城","台灣虎航",18,3240,2881,88.9198
2024,4,"桃園國際機場","茨城","台灣虎航",16,2880,2259,78.4375
2024,5,"桃園國際機場","茨城","台灣虎航",18,3240,2387,73.6728
2024,6,"桃園國際機場","茨城","台灣虎航",18,3240,2651,81.8210
2024,7,"桃園國際機場","茨城","台灣虎航",16,2880,2193,76.1458
2024,8,"桃園國際機場","茨城","台灣虎航",18,3240,2537,78.3025
2024,9,"桃園國際機場","茨城","台灣虎航",18,3240,2390,73.7654
2025,10,"桃園國際機場","茨城","台灣虎航",14,2520,2020,80.1587
2025,1,"桃園國際機場","茨城","台灣虎航",18,3240,2706,83.5185
2025,2,"桃園國際機場","茨城","台灣虎航",16,2880,2723,94.5486
2025,3,"桃園國際機場","茨城","台灣虎航",18,3240,2659,82.0679
2025,4,"桃園國際機場","茨城","台灣虎航",16,2880,1700,59.0278
2025,5,"桃園國際機場","茨城","台灣虎航",18,3240,1830,56.4815
2025,6,"桃園國際機場","茨城","台灣虎航",18,3240,1633,50.4012
2025,7,"桃園國際機場","茨城","台灣虎航",18,3240,1814,55.9877
2025,8,"桃園國際機場","茨城","台灣虎航",18,3240,2555,78.8580
2025,9,"桃園國際機場","茨城","台灣虎航",16,2880,1860,64.5833
2024,10,"桃園國際機場","函館","台灣虎航",43,7740,7088,91.5762
2024,11,"桃園國際機場","函館","台灣虎航",41,7380,6835,92.6152
2024,12,"桃園國際機場","函館","台灣虎航",44,7920,7607,96.0480
2024,1,"桃園國際機場","函館","台灣虎航",44,7920,7593,95.8712
2024,2,"桃園國際機場","函館","台灣虎航",42,7560,7314,96.7460
2024,3,"桃園國際機場","函館","台灣虎航",43,7740,7268,93.9018
2024,4,"桃園國際機場","函館","台灣虎航",42,7560,7133,94.3519
2024,5,"桃園國際機場","函館","台灣虎航",46,8280,6853,82.7657
2024,6,"桃園國際機場","函館","台灣虎航",42,7560,6891,91.1508
2024,7,"桃園國際機場","函館","台灣虎航",44,7920,7290,92.0455
2024,8,"桃園國際機場","函館","台灣虎航",44,7920,7685,97.0328
2024,9,"桃園國際機場","函館","台灣虎航",44,7920,7500,94.6970
2025,10,"桃園國際機場","函館","台灣虎航",46,8280,7740,93.4783
2025,11,"桃園國際機場","函館","台灣虎航",42,7560,7156,94.6561
2025,12,"桃園國際機場","函館","台灣虎航",44,7920,7620,96.2121
2025,1,"桃園國際機場","函館","台灣虎航",46,8280,7897,95.3744
2025,2,"桃園國際機場","函館","台灣虎航",40,7200,6953,96.5694
2025,3,"桃園國際機場","函館","台灣虎航",44,7920,7431,93.8258
2025,4,"桃園國際機場","函館","台灣虎航",42,7560,7027,92.9497
2025,5,"桃園國際機場","函館","台灣虎航",44,7920,7322,92.4495
2025,6,"桃園國際機場","函館","台灣虎航",44,7920,7179,90.6439
2025,7,"桃園國際機場","函館","台灣虎航",44,7920,7438,93.9141
2025,8,"桃園國際機場","函館","台灣虎航",43,7740,7556,97.6227
2025,9,"桃園國際機場","函館","台灣虎航",42,7560,6958,92.0370
2026,1,"桃園國際機場","函館","台灣虎航",44,7920,7689,97.0833
2026,2,"桃園國際機場","函館","台灣虎航",40,7200,6997,97.1806
2026,3,"桃園國際機場","函館","台灣虎航",44,7920,7681,96.9823
2026,4,"桃園國際機場","函館","台灣虎航",44,7920,7139,90.1389
2024,10,"桃園國際機場","函館","星宇",42,7896,6758,85.5876
2024,11,"桃園國際機場","函館","星宇",26,4888,4211,86.1498
2024,12,"桃園國際機場","函館","星宇",26,4888,4515,92.3691
2024,2,"桃園國際機場","函館","星宇",30,5640,4933,87.4645
2024,3,"桃園國際機場","函館","星宇",59,11092,9272,83.5918
2024,4,"桃園國際機場","函館","星宇",42,7896,5462,69.1743
2024,5,"桃園國際機場","函館","星宇",44,8272,6072,73.4043
2024,6,"桃園國際機場","函館","星宇",42,7896,6819,86.3602
2024,7,"桃園國際機場","函館","星宇",46,8648,7541,87.1994
2024,8,"桃園國際機場","函館","星宇",44,8272,7611,92.0092
2024,9,"桃園國際機場","函館","星宇",42,7896,6485,82.1302
2025,10,"桃園國際機場","函館","星宇",28,5264,4555,86.5312
2025,11,"桃園國際機場","函館","星宇",24,4512,3966,87.8989
2025,12,"桃園國際機場","函館","星宇",28,5264,4660,88.5258
2025,1,"桃園國際機場","函館","星宇",28,5264,4837,91.8883
2025,2,"桃園國際機場","函館","星宇",24,4512,4263,94.4814
2025,3,"桃園國際機場","函館","星宇",26,4888,4247,86.8863
2025,4,"桃園國際機場","函館","星宇",26,4888,3808,77.9051
2025,5,"桃園國際機場","函館","星宇",26,4888,3632,74.3044
2025,6,"桃園國際機場","函館","星宇",26,4888,3816,78.0687
2025,7,"桃園國際機場","函館","星宇",26,4888,4382,89.6481
2025,8,"桃園國際機場","函館","星宇",26,4888,4379,89.5867
2025,9,"桃園國際機場","函館","星宇",26,4888,3601,73.6702
2026,1,"桃園國際機場","函館","星宇",44,8272,7506,90.7398
2026,2,"桃園國際機場","函館","星宇",40,7520,7132,94.8404
2026,3,"桃園國際機場","函館","星宇",42,7896,7205,91.2487
2026,4,"桃園國際機場","函館","星宇",26,4888,4248,86.9067
2025,10,"桃園國際機場","函館","長榮",7,1288,1206,93.6335
2025,11,"桃園國際機場","函館","長榮",5,920,844,91.7391
2025,1,"桃園國際機場","函館","長榮",9,1656,1547,93.4179
2025,2,"桃園國際機場","函館","長榮",1,184,175,95.1087
2024,10,"桃園國際機場","熊本","中華",43,7740,5859,75.6977
2024,11,"桃園國際機場","熊本","中華",43,7740,6414,82.8682
2024,12,"桃園國際機場","熊本","中華",46,8280,7119,85.9783
2024,1,"桃園國際機場","熊本","中華",34,6120,4799,78.4150
2024,2,"桃園國際機場","熊本","中華",36,6480,5774,89.1049
2024,3,"桃園國際機場","熊本","中華",44,7920,7067,89.2298
2024,4,"桃園國際機場","熊本","中華",44,7920,6174,77.9545
2024,5,"桃園國際機場","熊本","中華",44,7920,5880,74.2424
2024,6,"桃園國際機場","熊本","中華",42,7560,6548,86.6138
2024,7,"桃園國際機場","熊本","中華",44,7920,6277,79.2551
2024,8,"桃園國際機場","熊本","中華",42,7560,6897,91.2302
2024,9,"桃園國際機場","熊本","中華",44,7920,6001,75.7702
2025,10,"桃園國際機場","熊本","中華",44,7920,7266,91.7424
2025,11,"桃園國際機場","熊本","中華",42,7560,6562,86.7989
2025,12,"桃園國際機場","熊本","中華",44,7920,7269,91.7803
2025,1,"桃園國際機場","熊本","中華",44,7920,6193,78.1944
2025,2,"桃園國際機場","熊本","中華",40,7200,6019,83.5972
2025,3,"桃園國際機場","熊本","中華",44,7920,6990,88.2576
2025,4,"桃園國際機場","熊本","中華",42,7560,6601,87.3148
2025,5,"桃園國際機場","熊本","中華",44,7920,6587,83.1692
2025,6,"桃園國際機場","熊本","中華",44,7920,6458,81.5404
2025,7,"桃園國際機場","熊本","中華",44,7920,5854,73.9141
2025,8,"桃園國際機場","熊本","中華",44,7920,6850,86.4899
2025,9,"桃園國際機場","熊本","中華",42,7560,5854,77.4339
2026,1,"桃園國際機場","熊本","中華",44,7920,7234,91.3384
2026,2,"桃園國際機場","熊本","中華",40,7200,6882,95.5833
2026,3,"桃園國際機場","熊本","中華",46,8280,8086,97.6570
2026,4,"桃園國際機場","熊本","中華",42,7560,7015,92.7910
2024,10,"桃園國際機場","熊本","星宇",62,12746,10213,80.1271
2024,11,"桃園國際機場","熊本","星宇",60,17602,14408,81.8543
2024,12,"桃園國際機場","熊本","星宇",62,15580,13755,88.2863
2024,1,"桃園國際機場","熊本","星宇",62,11656,9011,77.3078
2024,2,"桃園國際機場","熊本","星宇",58,10904,9783,89.7194
2024,3,"桃園國際機場","熊本","星宇",62,11656,10301,88.3751
2024,4,"桃園國際機場","熊本","星宇",60,11280,9451,83.7855
2024,5,"桃園國際機場","熊本","星宇",62,11656,9392,80.5765
2024,6,"桃園國際機場","熊本","星宇",60,11280,9885,87.6330
2024,7,"桃園國際機場","熊本","星宇",62,11656,10129,86.8995
2024,8,"桃園國際機場","熊本","星宇",60,11280,10144,89.9291
2024,9,"桃園國際機場","熊本","星宇",60,11280,9289,82.3493
2025,10,"桃園國際機場","熊本","星宇",62,18414,16338,88.7260
2025,11,"桃園國際機場","熊本","星宇",60,17820,15561,87.3232
2025,12,"桃園國際機場","熊本","星宇",62,18414,16449,89.3288
2025,1,"桃園國際機場","熊本","星宇",62,17324,13681,78.9714
2025,2,"桃園國際機場","熊本","星宇",56,16632,14344,86.2434
2025,3,"桃園國際機場","熊本","星宇",62,18414,15776,85.6739
2025,4,"桃園國際機場","熊本","星宇",60,17820,14658,82.2559
2025,5,"桃園國際機場","熊本","星宇",62,18414,14224,77.2456
2025,6,"桃園國際機場","熊本","星宇",60,17820,13920,78.1145
2025,7,"桃園國際機場","熊本","星宇",62,18414,13600,73.8568
2025,8,"桃園國際機場","熊本","星宇",62,18414,15721,85.3753
2025,9,"桃園國際機場","熊本","星宇",60,17820,14569,81.7565
2026,1,"桃園國際機場","熊本","星宇",62,18414,15782,85.7065
2026,2,"桃園國際機場","熊本","星宇",56,16632,15795,94.9675
2026,3,"桃園國際機場","熊本","星宇",62,18414,17083,92.7718
2026,4,"桃園國際機場","熊本","星宇",60,17820,15567,87.3569
2024,10,"桃園國際機場","富山","中華",12,1926,1733,89.9792
2024,11,"桃園國際機場","富山","中華",2,322,210,65.2174
2024,1,"桃園國際機場","富山","中華",2,322,236,73.2919
2024,2,"桃園國際機場","富山","中華",16,2576,2133,82.8028
2024,3,"桃園國際機場","富山","中華",18,2868,2044,71.2692
2024,4,"桃園國際機場","富山","中華",21,3336,3228,96.7626
2024,5,"桃園國際機場","富山","中華",37,5954,5625,94.4743
2026,1,"桃園國際機場","富山","中華",8,1440,1254,87.0833
2026,2,"桃園國際機場","富山","中華",14,2520,2420,96.0317
2026,3,"桃園國際機場","富山","中華",2,360,200,55.5556
2026,4,"桃園國際機場","富山","中華",30,5400,4763,88.2037
2024,10,"桃園國際機場","旭川","台灣虎航",18,3240,2520,77.7778
2024,11,"桃園國際機場","旭川","台灣虎航",18,3240,1928,59.5062
2024,12,"桃園國際機場","旭川","台灣虎航",18,3240,2709,83.6111
2024,1,"桃園國際機場","旭川","台灣虎航",18,3240,3017,93.1173
2024,2,"桃園國際機場","旭川","台灣虎航",16,2880,2724,94.5833
2024,3,"桃園國際機場","旭川","台灣虎航",18,3240,2869,88.5494
2024,6,"桃園國際機場","旭川","台灣虎航",18,3240,2700,83.3333
2024,7,"桃園國際機場","旭川","台灣虎航",18,3240,2228,68.7654
2024,8,"桃園國際機場","旭川","台灣虎航",18,3240,2945,90.8951
2024,9,"桃園國際機場","旭川","台灣虎航",16,2880,2561,88.9236
2025,10,"桃園國際機場","旭川","台灣虎航",16,2880,2346,81.4583
2025,11,"桃園國際機場","旭川","台灣虎航",18,3240,2666,82.2840
2025,12,"桃園國際機場","旭川","台灣虎航",18,3240,2997,92.5000
2025,1,"桃園國際機場","旭川","台灣虎航",16,2880,2512,87.2222
2025,2,"桃園國際機場","旭川","台灣虎航",16,2880,2726,94.6528
2025,3,"桃園國際機場","旭川","台灣虎航",18,3240,2681,82.7469
2025,4,"桃園國際機場","旭川","台灣虎航",18,3240,2669,82.3765
2025,5,"桃園國際機場","旭川","台灣虎航",18,3240,2745,84.7222
2025,6,"桃園國際機場","旭川","台灣虎航",16,2880,2437,84.6181
2025,7,"桃園國際機場","旭川","台灣虎航",18,3240,2623,80.9568
2025,8,"桃園國際機場","旭川","台灣虎航",18,3240,3118,96.2346
2025,9,"桃園國際機場","旭川","台灣虎航",16,2880,2280,79.1667
2026,1,"桃園國際機場","旭川","台灣虎航",18,3240,2946,90.9259
2026,2,"桃園國際機場","旭川","台灣虎航",16,2880,2684,93.1944
2026,3,"桃園國際機場","旭川","台灣虎航",16,2880,2510,87.1528
2026,1,"桃園國際機場","旭川","長榮",5,920,870,94.5652
2026,2,"桃園國際機場","旭川","長榮",5,920,876,95.2174
2024,10,"桃園國際機場","佐賀","台灣虎航",17,3060,2636,86.1438
2024,11,"桃園國際機場","佐賀","台灣虎航",17,3060,2824,92.2876
2024,12,"桃園國際機場","佐賀","台灣虎航",18,3240,2851,87.9938
2024,1,"桃園國際機場","佐賀","台灣虎航",16,2880,2743,95.2431
2024,2,"桃園國際機場","佐賀","台灣虎航",18,3240,3147,97.1296
2024,3,"桃園國際機場","佐賀","台灣虎航",18,3240,2918,90.0617
2024,4,"桃園國際機場","佐賀","台灣虎航",16,2880,2619,90.9375
2024,5,"桃園國際機場","佐賀","台灣虎航",18,3240,2812,86.7901
2024,6,"桃園國際機場","佐賀","台灣虎航",18,3240,3039,93.7963
2024,7,"桃園國際機場","佐賀","台灣虎航",16,2880,2625,91.1458
2024,8,"桃園國際機場","佐賀","台灣虎航",16,2880,2688,93.3333
2024,9,"桃園國際機場","佐賀","台灣虎航",18,3240,2659,82.0679
2025,10,"桃園國際機場","佐賀","台灣虎航",26,4680,4082,87.2222
2025,11,"桃園國際機場","佐賀","台灣虎航",26,4680,3450,73.7179
